time,language,instance_num,heuristic
0.002228975296020508,Rust,82,1
0.002768993377685547,C++,83,0
0.0027008056640625,C++,83,1
0.050251007080078125,Java,83,0
0.051529884338378906,Java,83,1
0.045967817306518555,JavaScript,83,0
0.046448707580566406,JavaScript,83,1
0.021609783172607422,Python,83,0
0.019943952560424805,Python,83,1
0.0026781558990478516,Rust,83,0
0.0022668838500976562,Rust,83,1
0.004171133041381836,C++,84,0
0.003353118896484375,C++,84,1
0.0536041259765625,Java,84,0
0.056172847747802734,Java,84,1
0.04775190353393555,JavaScript,84,0
0.04577279090881348,JavaScript,84,1
0.024949073791503906,Python,84,0
0.020863771438598633,Python,84,1
0.0027420520782470703,Rust,84,0
0.002178192138671875,Rust,84,1
0.002920866012573242,C++,85,0
0.002723217010498047,C++,85,1
0.05176687240600586,Java,85,0
0.0542449951171875,Java,85,1
0.045394182205200195,JavaScript,85,0
0.0470430850982666,JavaScript,85,1
0.02794480323791504,Python,85,0
0.020462989807128906,Python,85,1
0.002794027328491211,Rust,85,0
0.0028481483459472656,Rust,85,1
0.0035049915313720703,C++,86,0
0.002714872360229492,C++,86,1
0.05315399169921875,Java,86,0
0.05248570442199707,Java,86,1
0.04921102523803711,JavaScript,86,0
0.04532313346862793,JavaScript,86,1
0.021196842193603516,Python,86,0
0.019002914428710938,Python,86,1
0.002434253692626953,Rust,86,0
0.0021457672119140625,Rust,86,1
0.0026350021362304688,C++,87,0
0.002705097198486328,C++,87,1
0.051795005798339844,Java,87,0
0.05206894874572754,Java,87,1
0.04900717735290527,JavaScript,87,0
0.04898691177368164,JavaScript,87,1
0.022205114364624023,Python,87,0
0.020010709762573242,Python,87,1
0.0030488967895507812,Rust,87,0
0.0029311180114746094,Rust,87,1
0.003160715103149414,C++,88,0
0.0033180713653564453,C++,88,1
0.05503106117248535,Java,88,0
0.05388903617858887,Java,88,1
0.046411991119384766,JavaScript,88,0
0.04700112342834473,JavaScript,88,1
0.018958091735839844,Python,88,0
0.021100997924804688,Python,88,1
0.0028531551361083984,Rust,88,0
0.0021941661834716797,Rust,88,1
0.0028629302978515625,C++,89,0
0.0026590824127197266,C++,89,1
0.05283784866333008,Java,89,0
0.053040266036987305,Java,89,1
0.0475621223449707,JavaScript,89,0
0.04598093032836914,JavaScript,89,1
0.02274012565612793,Python,89,0
0.0221560001373291,Python,89,1
0.003080129623413086,Rust,89,0
0.0022668838500976562,Rust,89,1
0.002669095993041992,C++,90,0
0.0025718212127685547,C++,90,1
0.05253887176513672,Java,90,0
0.05236411094665527,Java,90,1
0.045538902282714844,JavaScript,90,0
0.04608011245727539,JavaScript,90,1
0.020615816116333008,Python,90,0
0.018136978149414062,Python,90,1
0.0024709701538085938,Rust,90,0
0.0021970272064208984,Rust,90,1
0.0027251243591308594,C++,91,0
0.002724170684814453,C++,91,1
0.04985404014587402,Java,91,0
0.05231475830078125,Java,91,1
0.04587507247924805,JavaScript,91,0
0.04672384262084961,JavaScript,91,1
0.0236361026763916,Python,91,0
0.020702123641967773,Python,91,1
0.0027031898498535156,Rust,91,0
0.0022280216217041016,Rust,91,1
0.002519845962524414,C++,92,0
0.002559185028076172,C++,92,1
0.05041098594665527,Java,92,0
0.05723905563354492,Java,92,1
0.08202481269836426,JavaScript,92,0
0.04514813423156738,JavaScript,92,1
0.022262096405029297,Python,92,0
0.0232388973236084,Python,92,1
0.0176699161529541,Rust,92,0
0.0033059120178222656,Rust,92,1
0.0034339427947998047,C++,93,0
0.0030820369720458984,C++,93,1
0.054051876068115234,Java,93,0
0.05557584762573242,Java,93,1
0.04816007614135742,JavaScript,93,0
0.046218156814575195,JavaScript,93,1
0.022863149642944336,Python,93,0
0.02200794219970703,Python,93,1
0.003108978271484375,Rust,93,0
0.0023908615112304688,Rust,93,1
0.0032439231872558594,C++,94,0
0.0033867359161376953,C++,94,1
0.0538942813873291,Java,94,0
0.05616903305053711,Java,94,1
0.049410104751586914,JavaScript,94,0
0.04726886749267578,JavaScript,94,1
0.02262592315673828,Python,94,0
0.020718097686767578,Python,94,1
0.0033159255981445312,Rust,94,0
0.002777099609375,Rust,94,1
0.0034928321838378906,C++,95,0
0.0032172203063964844,C++,95,1
0.057103872299194336,Java,95,0
0.0576167106628418,Java,95,1
0.052995920181274414,JavaScript,95,0
0.08194565773010254,JavaScript,95,1
0.024632930755615234,Python,95,0
0.023784875869750977,Python,95,1
0.0027458667755126953,Rust,95,0
0.002716064453125,Rust,95,1
0.0029649734497070312,C++,96,0
0.0031709671020507812,C++,96,1
0.0546870231628418,Java,96,0
0.06664800643920898,Java,96,1
0.04579901695251465,JavaScript,96,0
0.07511091232299805,JavaScript,96,1
0.023968935012817383,Python,96,0
0.024823904037475586,Python,96,1
0.0031380653381347656,Rust,96,0
0.0026140213012695312,Rust,96,1
0.003907918930053711,C++,97,0
0.0034308433532714844,C++,97,1
0.05433392524719238,Java,97,0
0.05678534507751465,Java,97,1
0.14508509635925293,JavaScript,97,0
0.05719900131225586,JavaScript,97,1
0.025278091430664062,Python,97,0
0.02511000633239746,Python,97,1
0.0034630298614501953,Rust,97,0
0.0029969215393066406,Rust,97,1
0.004651069641113281,C++,98,0
0.003462076187133789,C++,98,1
0.06979203224182129,Java,98,0
0.0578310489654541,Java,98,1
0.08734488487243652,JavaScript,98,0
0.05181312561035156,JavaScript,98,1
0.02696514129638672,Python,98,0
0.023173093795776367,Python,98,1
0.0032820701599121094,Rust,98,0
0.0025930404663085938,Rust,98,1
0.0029888153076171875,C++,99,0
0.0031511783599853516,C++,99,1
0.057897090911865234,Java,99,0
0.06339883804321289,Java,99,1
0.0496220588684082,JavaScript,99,0
0.0474240779876709,JavaScript,99,1
0.023737192153930664,Python,99,0
0.02231907844543457,Python,99,1
0.0049610137939453125,Rust,99,0
0.009704113006591797,Rust,99,1
0.007375955581665039,C++,100,0
0.00403904914855957,C++,100,1
0.0563809871673584,Java,100,0
0.0558772087097168,Java,100,1
0.04850411415100098,JavaScript,100,0
0.07029104232788086,JavaScript,100,1
0.02706289291381836,Python,100,0
0.023576021194458008,Python,100,1
0.0031790733337402344,Rust,100,0
0.002939939498901367,Rust,100,1
0.0031349658966064453,C++,101,0
0.0035941600799560547,C++,101,1
0.054457902908325195,Java,101,0
0.05816197395324707,Java,101,1
0.0483548641204834,JavaScript,101,0
0.06999802589416504,JavaScript,101,1
0.029729127883911133,Python,101,0
0.021381139755249023,Python,101,1
0.003271818161010742,Rust,101,0
0.0027921199798583984,Rust,101,1
0.0033321380615234375,C++,102,0
0.0030069351196289062,C++,102,1
0.05562710762023926,Java,102,0
0.05751299858093262,Java,102,1
0.045659780502319336,JavaScript,102,0
0.046549081802368164,JavaScript,102,1
0.026823997497558594,Python,102,0
0.023565053939819336,Python,102,1
0.003038167953491211,Rust,102,0
0.0031249523162841797,Rust,102,1
0.003963947296142578,C++,103,0
0.0032052993774414062,C++,103,1
0.05362200736999512,Java,103,0
0.07073092460632324,Java,103,1
0.05050301551818848,JavaScript,103,0
0.04854893684387207,JavaScript,103,1
0.02575993537902832,Python,103,0
0.02247309684753418,Python,103,1
0.003030061721801758,Rust,103,0
0.0024650096893310547,Rust,103,1
0.0032701492309570312,C++,104,0
0.0030908584594726562,C++,104,1
0.06589388847351074,Java,104,0
0.054817914962768555,Java,104,1
0.04849696159362793,JavaScript,104,0
0.04900002479553223,JavaScript,104,1
0.023717164993286133,Python,104,0
0.04836082458496094,Python,104,1
0.0035338401794433594,Rust,104,0
0.003370046615600586,Rust,104,1
0.004286050796508789,C++,105,0
0.0039708614349365234,C++,105,1
0.05811905860900879,Java,105,0
0.0626828670501709,Java,105,1
0.046587228775024414,JavaScript,105,0
0.04559683799743652,JavaScript,105,1
0.024120807647705078,Python,105,0
0.024645090103149414,Python,105,1
0.014789819717407227,Rust,105,0
0.002838134765625,Rust,105,1
0.002696990966796875,C++,106,0
0.0026280879974365234,C++,106,1
0.05993795394897461,Java,106,0
0.055570363998413086,Java,106,1
0.07447075843811035,JavaScript,106,0
0.051856040954589844,JavaScript,106,1
0.02275824546813965,Python,106,0
0.026180028915405273,Python,106,1
0.0028162002563476562,Rust,106,0
0.0025000572204589844,Rust,106,1
0.002574920654296875,C++,107,0
0.002886056900024414,C++,107,1
0.09156203269958496,Java,107,0
0.06084489822387695,Java,107,1
0.047089338302612305,JavaScript,107,0
0.04849505424499512,JavaScript,107,1
0.02415919303894043,Python,107,0
0.03985404968261719,Python,107,1
0.003683805465698242,Rust,107,0
0.003220081329345703,Rust,107,1
0.003131866455078125,C++,108,0
0.003013134002685547,C++,108,1
0.05788373947143555,Java,108,0
0.06845903396606445,Java,108,1
0.0518951416015625,JavaScript,108,0
0.047456979751586914,JavaScript,108,1
0.024293184280395508,Python,108,0
0.02844524383544922,Python,108,1
0.0030112266540527344,Rust,108,0
0.0027871131896972656,Rust,108,1
0.0048220157623291016,C++,109,0
0.004051923751831055,C++,109,1
0.05901002883911133,Java,109,0
0.05731487274169922,Java,109,1
0.053552865982055664,JavaScript,109,0
0.047914981842041016,JavaScript,109,1
0.023196935653686523,Python,109,0
0.021724939346313477,Python,109,1
0.003155231475830078,Rust,109,0
0.0032660961151123047,Rust,109,1
0.00356292724609375,C++,110,0
0.003674030303955078,C++,110,1
0.09645223617553711,Java,110,0
0.06543207168579102,Java,110,1
0.05174589157104492,JavaScript,110,0
0.07397794723510742,JavaScript,110,1
0.023624181747436523,Python,110,0
0.022114992141723633,Python,110,1
0.0034329891204833984,Rust,110,0
0.0027971267700195312,Rust,110,1
0.0034792423248291016,C++,111,0
0.003774881362915039,C++,111,1
0.056149959564208984,Java,111,0
0.08844494819641113,Java,111,1
0.052739858627319336,JavaScript,111,0
0.04682302474975586,JavaScript,111,1
0.020849943161010742,Python,111,0
0.02127695083618164,Python,111,1
0.0035676956176757812,Rust,111,0
0.0032486915588378906,Rust,111,1
0.0045588016510009766,C++,112,0
0.0028679370880126953,C++,112,1
0.08374404907226562,Java,112,0
0.05574393272399902,Java,112,1
0.04872488975524902,JavaScript,112,0
0.08064413070678711,JavaScript,112,1
0.02555704116821289,Python,112,0
0.0218658447265625,Python,112,1
0.00315093994140625,Rust,112,0
0.002565145492553711,Rust,112,1
0.0035409927368164062,C++,113,0
0.0028591156005859375,C++,113,1
0.058492183685302734,Java,113,0
0.057892799377441406,Java,113,1
0.07228732109069824,JavaScript,113,0
0.04553699493408203,JavaScript,113,1
0.02223515510559082,Python,113,0
0.020798921585083008,Python,113,1
0.003097057342529297,Rust,113,0
0.002875804901123047,Rust,113,1
0.0033071041107177734,C++,114,0
0.0029840469360351562,C++,114,1
0.05982494354248047,Java,114,0
0.056652069091796875,Java,114,1
0.047611236572265625,JavaScript,114,0
0.046647071838378906,JavaScript,114,1
0.04798316955566406,Python,114,0
0.023775100708007812,Python,114,1
0.0033631324768066406,Rust,114,0
0.0031480789184570312,Rust,114,1
0.0033271312713623047,C++,115,0
0.0033011436462402344,C++,115,1
0.06098508834838867,Java,115,0
0.05709695816040039,Java,115,1
0.05019021034240723,JavaScript,115,0
0.08297014236450195,JavaScript,115,1
0.024701833724975586,Python,115,0
0.024491071701049805,Python,115,1
0.0029082298278808594,Rust,115,0
0.0033380985260009766,Rust,115,1
0.003147125244140625,C++,116,0
0.0026619434356689453,C++,116,1
0.07439088821411133,Java,116,0
0.059153079986572266,Java,116,1
0.050791025161743164,JavaScript,116,0
0.05086493492126465,JavaScript,116,1
0.02411508560180664,Python,116,0
0.020047903060913086,Python,116,1
0.0030891895294189453,Rust,116,0
0.002576112747192383,Rust,116,1
0.0029070377349853516,C++,117,0
0.002742767333984375,C++,117,1
0.053655147552490234,Java,117,0
0.06089305877685547,Java,117,1
0.049449920654296875,JavaScript,117,0
0.04696822166442871,JavaScript,117,1
0.05397987365722656,Python,117,0
0.02074909210205078,Python,117,1
0.00322723388671875,Rust,117,0
0.002711057662963867,Rust,117,1
0.004742860794067383,C++,118,0
0.004298210144042969,C++,118,1
0.05938100814819336,Java,118,0
0.054418325424194336,Java,118,1
0.04819202423095703,JavaScript,118,0
0.0452120304107666,JavaScript,118,1
0.022720813751220703,Python,118,0
0.022210121154785156,Python,118,1
0.002828836441040039,Rust,118,0
0.002233743667602539,Rust,118,1
0.0028281211853027344,C++,119,0
0.003264188766479492,C++,119,1
0.054222822189331055,Java,119,0
0.05687689781188965,Java,119,1
0.07281613349914551,JavaScript,119,0
0.05052018165588379,JavaScript,119,1
0.023313283920288086,Python,119,0
0.020000934600830078,Python,119,1
0.002913951873779297,Rust,119,0
0.0026547908782958984,Rust,119,1
0.004269123077392578,C++,120,0
0.003178834915161133,C++,120,1
0.054060935974121094,Java,120,0
0.05521988868713379,Java,120,1
0.051569223403930664,JavaScript,120,0
0.04817795753479004,JavaScript,120,1
0.025737762451171875,Python,120,0
0.021783113479614258,Python,120,1
0.002989053726196289,Rust,120,0
0.002792835235595703,Rust,120,1
0.003031015396118164,C++,121,0
0.003183126449584961,C++,121,1
0.05506014823913574,Java,121,0
0.056817054748535156,Java,121,1
0.0476229190826416,JavaScript,121,0
0.04652070999145508,JavaScript,121,1
0.02325606346130371,Python,121,0
0.020844221115112305,Python,121,1
0.002759218215942383,Rust,121,0
0.0023589134216308594,Rust,121,1
0.0025970935821533203,C++,122,0
0.002696990966796875,C++,122,1
0.05522894859313965,Java,122,0
0.057543039321899414,Java,122,1
0.047986745834350586,JavaScript,122,0
0.04657292366027832,JavaScript,122,1
0.02241206169128418,Python,122,0
0.020197153091430664,Python,122,1
0.003122091293334961,Rust,122,0
0.0023670196533203125,Rust,122,1
0.0030379295349121094,C++,123,0
0.0034379959106445312,C++,123,1
0.12766122817993164,Java,123,0
0.06504607200622559,Java,123,1
0.048377037048339844,JavaScript,123,0
0.049790143966674805,JavaScript,123,1
0.022040128707885742,Python,123,0
0.026088237762451172,Python,123,1
0.003187894821166992,Rust,123,0
0.0026960372924804688,Rust,123,1
0.0037131309509277344,C++,124,0
0.003445863723754883,C++,124,1
0.06164908409118652,Java,124,0
0.05589795112609863,Java,124,1
0.050765037536621094,JavaScript,124,0
0.047843217849731445,JavaScript,124,1
0.023248672485351562,Python,124,0
0.021557092666625977,Python,124,1
0.003136873245239258,Rust,124,0
0.0030438899993896484,Rust,124,1
0.0033359527587890625,C++,125,0
0.0030710697174072266,C++,125,1
0.059078216552734375,Java,125,0
0.05627179145812988,Java,125,1
0.049681901931762695,JavaScript,125,0
0.04753684997558594,JavaScript,125,1
0.023427963256835938,Python,125,0
0.021235942840576172,Python,125,1
0.0028791427612304688,Rust,125,0
0.0024988651275634766,Rust,125,1
0.0028390884399414062,C++,126,0
0.0026710033416748047,C++,126,1
0.054177045822143555,Java,126,0
0.05831193923950195,Java,126,1
0.04720878601074219,JavaScript,126,0
0.04535412788391113,JavaScript,126,1
0.019995927810668945,Python,126,0
0.018363237380981445,Python,126,1
0.0024938583374023438,Rust,126,0
0.002286195755004883,Rust,126,1
0.002440214157104492,C++,127,0
0.0025060176849365234,C++,127,1
0.049259185791015625,Java,127,0
0.05047321319580078,Java,127,1
0.04731178283691406,JavaScript,127,0
0.07198405265808105,JavaScript,127,1
0.023195981979370117,Python,127,0
0.02155613899230957,Python,127,1
0.0030298233032226562,Rust,127,0
0.0026559829711914062,Rust,127,1
0.0031890869140625,C++,128,0
0.0029959678649902344,C++,128,1
0.05241703987121582,Java,128,0
0.0539858341217041,Java,128,1
0.04721188545227051,JavaScript,128,0
0.045436859130859375,JavaScript,128,1
0.02021503448486328,Python,128,0
0.020520925521850586,Python,128,1
0.0028591156005859375,Rust,128,0
0.002348661422729492,Rust,128,1
0.0027549266815185547,C++,129,0
0.0028319358825683594,C++,129,1
0.05214691162109375,Java,129,0
0.05371713638305664,Java,129,1
0.04705500602722168,JavaScript,129,0
0.04516792297363281,JavaScript,129,1
0.021548032760620117,Python,129,0
0.019771814346313477,Python,129,1
0.0027430057525634766,Rust,129,0
0.0022089481353759766,Rust,129,1
0.0031507015228271484,C++,130,0
0.0030121803283691406,C++,130,1
0.05100107192993164,Java,130,0
0.05580401420593262,Java,130,1
0.04707789421081543,JavaScript,130,0
0.04637479782104492,JavaScript,130,1
0.022403955459594727,Python,130,0
0.021549224853515625,Python,130,1
0.002749919891357422,Rust,130,0
0.0023360252380371094,Rust,130,1
0.004029989242553711,C++,131,0
0.0028760433197021484,C++,131,1
0.06993699073791504,Java,131,0
0.058622121810913086,Java,131,1
0.04871392250061035,JavaScript,131,0
0.04762601852416992,JavaScript,131,1
0.11652874946594238,Python,131,0
0.03501009941101074,Python,131,1
0.0046808719635009766,Rust,131,0
0.004351139068603516,Rust,131,1
0.006453037261962891,C++,132,0
0.0047800540924072266,C++,132,1
0.06492805480957031,Java,132,0
0.0551149845123291,Java,132,1
0.04941511154174805,JavaScript,132,0
0.049262046813964844,JavaScript,132,1
0.02345585823059082,Python,132,0
0.0213778018951416,Python,132,1
0.0039670467376708984,Rust,132,0
0.0030062198638916016,Rust,132,1
0.0034608840942382812,C++,133,0
0.0031371116638183594,C++,133,1
0.06109189987182617,Java,133,0
0.0617070198059082,Java,133,1
0.0510098934173584,JavaScript,133,0
0.04742789268493652,JavaScript,133,1
0.02333378791809082,Python,133,0
0.02262091636657715,Python,133,1
0.003027200698852539,Rust,133,0
0.0023949146270751953,Rust,133,1
0.002978801727294922,C++,134,0
0.0029549598693847656,C++,134,1
0.053765296936035156,Java,134,0
0.05354475975036621,Java,134,1
0.04559016227722168,JavaScript,134,0
0.04538226127624512,JavaScript,134,1
0.02143383026123047,Python,134,0
0.019945144653320312,Python,134,1
0.0025908946990966797,Rust,134,0
0.002312898635864258,Rust,134,1
0.0026509761810302734,C++,135,0
0.002534151077270508,C++,135,1
0.04913616180419922,Java,135,0
0.04982709884643555,Java,135,1
0.04744601249694824,JavaScript,135,0
0.04596209526062012,JavaScript,135,1
0.01995396614074707,Python,135,0
